"date","user_id","url_id","url"
2018-11-30 17:00:43,110,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-11-30 17:08:57,81,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-11-30 17:15:08,30,5,"https://www.unir.net/vive-unir/vida-academica/noticias/se-un-experto-en-lean-management-y-da-valor-a-tu-empresa-con-unir/549203655774/"
2018-11-30 19:26:23,42,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-11-30 20:46:51,85,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-11-30 22:20:39,59,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-01 01:16:57,43,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-01 02:02:12,103,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-01 06:06:30,105,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-01 16:53:33,71,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-01 20:42:33,49,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-01 21:03:06,124,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-02 14:06:16,40,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-02 19:12:18,59,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-02 21:00:36,97,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-02 21:06:53,72,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-02 21:07:46,97,5,"https://www.unir.net/vive-unir/vida-academica/noticias/se-un-experto-en-lean-management-y-da-valor-a-tu-empresa-con-unir/549203655774/"
2018-12-03 01:25:10,92,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-03 06:49:13,51,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-03 09:05:07,14,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-03 09:53:51,23,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-03 09:57:41,19,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-03 11:55:45,3,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-03 13:46:07,29,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-03 23:07:09,67,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-04 01:24:00,68,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-04 04:44:45,53,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 09:17:53,66,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-04 10:05:30,21,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-04 10:05:31,21,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 10:15:59,47,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-04 10:34:13,3,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-04 11:30:32,50,5,"https://www.unir.net/vive-unir/vida-academica/noticias/se-un-experto-en-lean-management-y-da-valor-a-tu-empresa-con-unir/549203655774/"
2018-12-04 12:51:51,66,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-04 14:27:39,13,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-04 14:29:27,13,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 16:45:20,7,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-04 16:47:21,133,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 17:24:51,88,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 17:33:19,30,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 19:41:19,48,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 19:50:58,44,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 20:17:11,101,5,"https://www.unir.net/vive-unir/vida-academica/noticias/se-un-experto-en-lean-management-y-da-valor-a-tu-empresa-con-unir/549203655774/"
2018-12-04 20:52:44,41,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 22:01:34,94,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-04 23:56:05,119,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-05 00:53:59,54,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-05 08:35:22,129,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-05 09:58:34,126,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-05 13:24:28,3,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-05 13:49:29,74,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-05 15:55:54,135,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-05 17:57:45,9,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-05 18:27:21,11,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-05 22:32:21,96,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-05 23:41:31,55,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-06 00:13:53,91,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-06 00:13:59,91,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-06 17:24:12,77,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-06 18:36:37,44,5,"https://www.unir.net/vive-unir/vida-academica/noticias/se-un-experto-en-lean-management-y-da-valor-a-tu-empresa-con-unir/549203655774/"
2018-12-07 14:15:09,61,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-07 16:39:59,28,5,"https://www.unir.net/vive-unir/vida-academica/noticias/se-un-experto-en-lean-management-y-da-valor-a-tu-empresa-con-unir/549203655774/"
2018-12-08 01:27:56,6,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-08 05:54:40,131,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-08 09:33:11,98,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-08 12:39:38,122,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-08 15:58:33,121,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-08 18:43:47,26,5,"https://www.unir.net/vive-unir/vida-academica/noticias/se-un-experto-en-lean-management-y-da-valor-a-tu-empresa-con-unir/549203655774/"
2018-12-08 18:44:00,95,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-08 18:50:32,95,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-08 18:51:33,95,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-08 22:08:33,122,5,"https://www.unir.net/vive-unir/vida-academica/noticias/se-un-experto-en-lean-management-y-da-valor-a-tu-empresa-con-unir/549203655774/"
2018-12-09 06:02:35,134,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-09 13:26:37,79,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-09 13:37:40,57,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-09 15:37:25,85,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-09 18:03:43,86,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-09 21:20:18,1,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-09 21:37:08,128,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-09 22:19:08,65,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-10 00:46:53,127,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-10 04:08:04,117,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-10 05:35:58,5,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-10 09:15:24,33,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-10 11:44:59,3,1,"https://www.unir.net/vive-unir/vida-academica/noticias/fundacion-telefonica-y-unir-por-la-ciberseguridad-en-la-educacion/549203661758/"
2018-12-10 17:28:16,63,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-10 19:26:50,10,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
2018-12-10 20:38:02,123,2,"https://www.unir.net/vive-unir/vida-academica/noticias/los-nuevos-graduados-se-suman-a-la-creciente-familia-colombiana-de-unir/549203660051/"
